id,menu_id,page_number,image_id,full_height,full_width,uuid
63036,31205,1.0,4016658,4933.0,6256.0,bcb737e9-be4a-80f1-e040-e00a180630eb
63037,31205,2.0,4016659,4933.0,6256.0,bcb737e9-be4b-80f1-e040-e00a180630eb
63038,31206,1.0,4016660,4933.0,6256.0,bcb737e9-be4c-80f1-e040-e00a180630eb
63039,31206,2.0,4016661,4933.0,6256.0,bcb737e9-be4d-80f1-e040-e00a180630eb
63040,31207,1.0,4016662,4933.0,6256.0,bcb737e9-be4e-80f1-e040-e00a180630eb
63041,31207,2.0,4016663,4933.0,6256.0,bcb737e9-be4f-80f1-e040-e00a180630eb
63042,31208,1.0,4016664,4940.0,6256.0,bcb737e9-be50-80f1-e040-e00a180630eb
63043,31208,2.0,4016665,4933.0,6256.0,bcb737e9-be51-80f1-e040-e00a180630eb
63044,31209,1.0,4016666,4937.0,3179.0,bcb737e9-be52-80f1-e040-e00a180630eb
63045,31209,2.0,4016667,4937.0,3179.0,bcb737e9-be53-80f1-e040-e00a180630eb
63046,31209,3.0,4016668,4946.0,3179.0,bcb737e9-be54-80f1-e040-e00a180630eb
63047,31209,4.0,4016669,4937.0,3179.0,bcb737e9-be55-80f1-e040-e00a180630eb
63048,31210,1.0,4016670,4937.0,3166.0,bcb737e9-be56-80f1-e040-e00a180630eb
63049,31210,2.0,4016671,4937.0,3165.0,bcb737e9-be57-80f1-e040-e00a180630eb
63050,31210,3.0,4016672,4937.0,3179.0,bcb737e9-be58-80f1-e040-e00a180630eb
63051,31210,4.0,4016673,4937.0,3179.0,bcb737e9-be59-80f1-e040-e00a180630eb
63052,31211,1.0,4016674,4937.0,3179.0,bcb737e9-be5a-80f1-e040-e00a180630eb
63053,31211,2.0,4016675,4937.0,3179.0,bcb737e9-be5b-80f1-e040-e00a180630eb
63054,31211,3.0,4016676,4937.0,3179.0,bcb737e9-be5c-80f1-e040-e00a180630eb
63055,31211,4.0,4016677,4937.0,3158.0,bcb737e9-be5d-80f1-e040-e00a180630eb
63056,31212,1.0,4016678,4937.0,3179.0,bcb737e9-be5e-80f1-e040-e00a180630eb
63057,31212,2.0,4016679,4937.0,3179.0,bcb737e9-be5f-80f1-e040-e00a180630eb
63058,31212,3.0,4016680,4937.0,3202.0,bcb737e9-be60-80f1-e040-e00a180630eb
63059,31212,4.0,4016681,4937.0,3206.0,bcb737e9-be61-80f1-e040-e00a180630eb
63060,31213,1.0,4016682,4937.0,3179.0,bcb737e9-be62-80f1-e040-e00a180630eb
63061,31213,2.0,4016683,4937.0,3179.0,bcb737e9-be63-80f1-e040-e00a180630eb
63062,31213,3.0,4016684,4937.0,3179.0,bcb737e9-be64-80f1-e040-e00a180630eb
63063,31213,4.0,4016685,4937.0,3177.0,bcb737e9-be65-80f1-e040-e00a180630eb
63064,31214,1.0,4016686,4937.0,3179.0,bcb737e9-be66-80f1-e040-e00a180630eb
63065,31214,2.0,4016687,4937.0,3179.0,bcb737e9-be67-80f1-e040-e00a180630eb
63066,31214,3.0,4016688,4937.0,3179.0,bcb737e9-be68-80f1-e040-e00a180630eb
63067,31214,4.0,4016689,4937.0,3164.0,bcb737e9-be69-80f1-e040-e00a180630eb
63068,31215,1.0,4016690,4937.0,3179.0,bcb737e9-be6a-80f1-e040-e00a180630eb
63069,31215,2.0,4016691,4937.0,3179.0,bcb737e9-be6b-80f1-e040-e00a180630eb
63070,31215,3.0,4016692,4937.0,3164.0,bcb737e9-be6c-80f1-e040-e00a180630eb
63071,31215,4.0,4016693,4937.0,3165.0,bcb737e9-be6d-80f1-e040-e00a180630eb
63072,31216,1.0,4016694,4937.0,3179.0,bcb737e9-be6e-80f1-e040-e00a180630eb
63073,31216,2.0,4016695,4937.0,3179.0,bcb737e9-be6f-80f1-e040-e00a180630eb
63074,31216,3.0,4016696,4937.0,3179.0,bcb737e9-be70-80f1-e040-e00a180630eb
63075,31216,4.0,4016697,4937.0,3179.0,bcb737e9-be71-80f1-e040-e00a180630eb
63076,31217,1.0,4016698,4937.0,3094.0,bcb737e9-be72-80f1-e040-e00a180630eb
63077,31217,2.0,4016699,4937.0,3119.0,bcb737e9-be73-80f1-e040-e00a180630eb
63078,31217,3.0,4016700,4937.0,3290.0,bcb737e9-be74-80f1-e040-e00a180630eb
63079,31217,4.0,4016701,4958.0,3260.0,bcb737e9-be75-80f1-e040-e00a180630eb
63080,31218,1.0,4016702,4951.0,3119.0,bcb737e9-be76-80f1-e040-e00a180630eb
63081,31218,2.0,4016703,4937.0,3122.0,bcb737e9-be77-80f1-e040-e00a180630eb
63082,31218,3.0,4016704,4951.0,3267.0,bcb737e9-be78-80f1-e040-e00a180630eb
63083,31218,4.0,4016705,4937.0,3261.0,bcb737e9-be79-80f1-e040-e00a180630eb
63084,31219,1.0,4016706,4937.0,3108.0,bcb737e9-be7a-80f1-e040-e00a180630eb
63085,31219,2.0,4016707,4937.0,3098.0,bcb737e9-be7b-80f1-e040-e00a180630eb
63086,31219,3.0,4016708,4937.0,3250.0,bcb737e9-be7c-80f1-e040-e00a180630eb
63087,31219,4.0,4016709,4937.0,3237.0,bcb737e9-be7d-80f1-e040-e00a180630eb
63088,31220,1.0,4016710,4937.0,3117.0,bcb737e9-be7e-80f1-e040-e00a180630eb
63089,31220,2.0,4016711,4937.0,3139.0,bcb737e9-be7f-80f1-e040-e00a180630eb
63090,31220,3.0,4016712,4945.0,3277.0,bcb737e9-be80-80f1-e040-e00a180630eb
63091,31220,4.0,4016713,4937.0,3260.0,bcb737e9-be81-80f1-e040-e00a180630eb
63092,31221,1.0,4015770,6142.0,4162.0,bcb65c15-b937-210d-e040-e00a18061803
63093,31221,2.0,4015771,6123.0,4187.0,bcb65c15-b938-210d-e040-e00a18061803
63094,31221,3.0,4015772,6130.0,4148.0,bcb65c15-b939-210d-e040-e00a18061803
63095,31221,4.0,4015769,6121.0,4146.0,bcb65c15-b936-210d-e040-e00a18061803
63096,31222,1.0,4015773,3679.0,1884.0,bcb65c15-b93a-210d-e040-e00a18061803
63097,31222,2.0,4015774,3658.0,3662.0,bcb65c15-b93b-210d-e040-e00a18061803
63098,31222,3.0,4015775,3655.0,1881.0,bcb65c15-b93c-210d-e040-e00a18061803
63104,31226,1.0,4015781,4061.0,2723.0,bcb65c15-b942-210d-e040-e00a18061803
63105,31226,2.0,4015782,3946.0,2707.0,bcb65c15-b943-210d-e040-e00a18061803
63106,31227,1.0,4015783,4313.0,3054.0,bcb65c15-b944-210d-e040-e00a18061803
63107,31227,2.0,4015784,4263.0,2966.0,bcb65c15-b945-210d-e040-e00a18061803
63108,31227,3.0,4015785,4251.0,2880.0,bcb65c15-b946-210d-e040-e00a18061803
63109,31228,1.0,4015786,2768.0,1726.0,bcb65c15-b947-210d-e040-e00a18061803
63110,31228,2.0,4015787,2762.0,1851.0,bcb65c15-b948-210d-e040-e00a18061803
63111,31228,3.0,4015788,2770.0,1716.0,bcb65c15-b949-210d-e040-e00a18061803
63112,31229,1.0,4015789,2765.0,3819.0,bcb65c15-b94a-210d-e040-e00a18061803
63113,31229,2.0,4015790,2746.0,3790.0,bcb65c15-b94b-210d-e040-e00a18061803
63114,31230,1.0,4015791,5817.0,3730.0,bcb65c15-b94c-210d-e040-e00a18061803
63115,31230,2.0,4015792,5788.0,3614.0,bcb65c15-b94d-210d-e040-e00a18061803
63116,31230,3.0,4015793,5749.0,3479.0,bcb65c15-b94e-210d-e040-e00a18061803
63117,31230,4.0,4015794,5771.0,3429.0,bcb65c15-b94f-210d-e040-e00a18061803
63118,31230,5.0,4015795,5736.0,3414.0,bcb65c15-b950-210d-e040-e00a18061803
63119,31230,6.0,4015796,5726.0,3396.0,bcb65c15-b951-210d-e040-e00a18061803
63120,31230,7.0,4015797,5754.0,3440.0,bcb65c15-b952-210d-e040-e00a18061803
63121,31230,8.0,4015798,5755.0,3422.0,bcb65c15-b953-210d-e040-e00a18061803
63122,31230,9.0,4015799,5759.0,3450.0,bcb65c15-b954-210d-e040-e00a18061803
63123,31230,10.0,4015800,5766.0,3446.0,bcb65c15-b955-210d-e040-e00a18061803
63124,31230,11.0,4015801,5787.0,3442.0,bcb65c15-b956-210d-e040-e00a18061803
63125,31230,12.0,4015803,5795.0,3449.0,bcb65c15-b958-210d-e040-e00a18061803
63126,31230,13.0,4015804,5790.0,3474.0,bcb65c15-b959-210d-e040-e00a18061803
63127,31230,14.0,4015805,5790.0,3474.0,bcb65c15-b95a-210d-e040-e00a18061803
63128,31230,15.0,4015806,5790.0,3451.0,bcb65c15-b95b-210d-e040-e00a18061803
63129,31230,16.0,4015807,5790.0,3455.0,bcb65c15-b95c-210d-e040-e00a18061803
63130,31230,17.0,4015808,5790.0,3474.0,bcb65c15-b95d-210d-e040-e00a18061803
63131,31230,18.0,4015809,5790.0,3474.0,bcb65c15-b95e-210d-e040-e00a18061803
63132,31230,19.0,4015810,5790.0,3474.0,bcb65c15-b95f-210d-e040-e00a18061803
63133,31230,20.0,4015811,5790.0,3474.0,bcb65c15-b960-210d-e040-e00a18061803
63134,31230,21.0,4015812,5790.0,3463.0,bcb65c15-b961-210d-e040-e00a18061803
63135,31230,22.0,4015813,5790.0,3474.0,bcb65c15-b962-210d-e040-e00a18061803
63136,31230,23.0,4015814,5790.0,3474.0,bcb65c15-b963-210d-e040-e00a18061803
63137,31230,24.0,4015815,5790.0,3455.0,bcb65c15-b964-210d-e040-e00a18061803
63138,31230,25.0,4015816,5790.0,3447.0,bcb65c15-b965-210d-e040-e00a18061803
63139,31230,26.0,4015817,5790.0,3455.0,bcb65c15-b966-210d-e040-e00a18061803
63140,31230,27.0,4015818,5790.0,3444.0,bcb65c15-b967-210d-e040-e00a18061803
63141,31230,28.0,4015819,5790.0,3461.0,bcb65c15-b968-210d-e040-e00a18061803
63142,31230,29.0,4015820,5790.0,3474.0,bcb65c15-b969-210d-e040-e00a18061803
63143,31230,30.0,4015821,5790.0,3455.0,bcb65c15-b96a-210d-e040-e00a18061803
63144,31230,31.0,4015822,5790.0,3443.0,bcb65c15-b96b-210d-e040-e00a18061803
63145,31230,32.0,4015823,5790.0,3432.0,bcb65c15-b96c-210d-e040-e00a18061803
63146,31230,33.0,4015824,5790.0,3427.0,bcb65c15-b96d-210d-e040-e00a18061803
63147,31230,34.0,4015825,5801.0,3441.0,bcb65c15-b96e-210d-e040-e00a18061803
63148,31230,35.0,4015826,5790.0,3463.0,bcb65c15-b96f-210d-e040-e00a18061803
63149,31230,36.0,4015827,5798.0,3474.0,bcb65c15-b970-210d-e040-e00a18061803
63150,31230,37.0,4015828,5831.0,3429.0,bcb65c15-b971-210d-e040-e00a18061803
63151,31230,38.0,4015829,5790.0,3433.0,bcb65c15-b972-210d-e040-e00a18061803
63152,31230,39.0,4015830,5826.0,3422.0,bcb65c15-b973-210d-e040-e00a18061803
63153,31230,40.0,4015831,5817.0,3409.0,bcb65c15-b974-210d-e040-e00a18061803
63154,31230,41.0,4015832,5827.0,3409.0,bcb65c15-b975-210d-e040-e00a18061803
63155,31230,42.0,4015833,5832.0,3425.0,bcb65c15-b976-210d-e040-e00a18061803
63156,31230,43.0,4015834,5815.0,3443.0,bcb65c15-b977-210d-e040-e00a18061803
63157,31230,44.0,4015835,5829.0,3432.0,bcb65c15-b978-210d-e040-e00a18061803
63158,31230,45.0,4015836,5824.0,3474.0,bcb65c15-b979-210d-e040-e00a18061803
63159,31230,46.0,4015837,5827.0,3474.0,bcb65c15-b97a-210d-e040-e00a18061803
63160,31230,47.0,4015838,5821.0,3447.0,bcb65c15-b97b-210d-e040-e00a18061803
63161,31230,48.0,4015802,5792.0,3442.0,bcb65c15-b957-210d-e040-e00a18061803
63162,31230,49.0,4015839,5826.0,3490.0,bcb65c15-b97c-210d-e040-e00a18061803
63163,31230,50.0,4015840,5849.0,3490.0,bcb65c15-b97d-210d-e040-e00a18061803
63164,31230,51.0,4015842,5855.0,3474.0,bcb65c15-b97f-210d-e040-e00a18061803
63165,31230,52.0,4015843,5890.0,3474.0,bcb65c15-b980-210d-e040-e00a18061803
63166,31230,53.0,4015844,5870.0,3474.0,bcb65c15-b981-210d-e040-e00a18061803
63167,31230,54.0,4015845,5899.0,3514.0,bcb65c15-b982-210d-e040-e00a18061803
63168,31230,55.0,4015846,5893.0,3474.0,bcb65c15-b983-210d-e040-e00a18061803
63169,31230,56.0,4015841,5834.0,3474.0,bcb65c15-b97e-210d-e040-e00a18061803
63170,31231,1.0,4015847,6032.0,4582.0,bcb65c15-b984-210d-e040-e00a18061803
63171,31231,2.0,4015848,6047.0,4601.0,bcb65c15-b985-210d-e040-e00a18061803
63172,31232,1.0,4015849,6040.0,4576.0,bcb65c15-b986-210d-e040-e00a18061803
63173,31232,2.0,4015850,6058.0,4601.0,bcb65c15-b987-210d-e040-e00a18061803
63174,31233,1.0,4015851,6058.0,4601.0,bcb65c15-b988-210d-e040-e00a18061803
63175,31233,2.0,4015852,6058.0,4601.0,bcb65c15-b989-210d-e040-e00a18061803
63176,31234,1.0,4015853,6058.0,4601.0,bcb65c15-b98a-210d-e040-e00a18061803
63177,31234,2.0,4015854,6058.0,4601.0,bcb65c15-b98b-210d-e040-e00a18061803
63178,31235,1.0,4015855,6058.0,4601.0,bcb65c15-b98c-210d-e040-e00a18061803
63179,31235,2.0,4015856,6058.0,4601.0,bcb65c15-b98d-210d-e040-e00a18061803
63180,31236,1.0,4015857,6058.0,4601.0,bcb65c15-b98e-210d-e040-e00a18061803
63181,31236,2.0,4015858,6058.0,4601.0,bcb65c15-b98f-210d-e040-e00a18061803
63182,31237,1.0,4015859,6058.0,4601.0,bcb65c15-b990-210d-e040-e00a18061803
63183,31237,2.0,4015860,6058.0,4601.0,bcb65c15-b991-210d-e040-e00a18061803
63184,31238,1.0,4015861,6050.0,4060.0,bcb65c15-b992-210d-e040-e00a18061803
63185,31238,2.0,4015862,6050.0,4060.0,bcb65c15-b993-210d-e040-e00a18061803
63187,31240,1.0,4015865,6050.0,4060.0,bcb65c15-b996-210d-e040-e00a18061803
63188,31240,2.0,4015866,6050.0,4060.0,bcb65c15-b997-210d-e040-e00a18061803
63189,31241,1.0,4015867,6050.0,4060.0,bcb65c15-b998-210d-e040-e00a18061803
63190,31241,2.0,4015868,6050.0,4071.0,bcb65c15-b999-210d-e040-e00a18061803
63191,31242,1.0,4015869,6050.0,4060.0,bcb65c15-b99a-210d-e040-e00a18061803
63192,31242,2.0,4015870,6050.0,4060.0,bcb65c15-b99b-210d-e040-e00a18061803
63193,31243,1.0,4015871,6050.0,4060.0,bcb65c15-b99c-210d-e040-e00a18061803
63194,31243,2.0,4015872,6050.0,4060.0,bcb65c15-b99d-210d-e040-e00a18061803
63195,31244,1.0,4015873,6050.0,4060.0,bcb65c15-b99e-210d-e040-e00a18061803
63196,31244,2.0,4015874,6050.0,4060.0,bcb65c15-b99f-210d-e040-e00a18061803
63197,31245,1.0,4015875,6050.0,4060.0,bcb65c15-b9a0-210d-e040-e00a18061803
63198,31245,2.0,4015876,6050.0,4060.0,bcb65c15-b9a1-210d-e040-e00a18061803
63199,31246,1.0,4015877,6050.0,4060.0,bcb65c15-b9a2-210d-e040-e00a18061803
63200,31246,2.0,4015878,6050.0,4060.0,bcb65c15-b9a3-210d-e040-e00a18061803
63201,31247,1.0,4015879,6050.0,4060.0,bcb65c15-b9a4-210d-e040-e00a18061803
63202,31247,2.0,4015880,6050.0,4060.0,bcb65c15-b9a5-210d-e040-e00a18061803
63203,31248,1.0,4015881,6050.0,4060.0,bcb65c15-b9a6-210d-e040-e00a18061803
63204,31248,2.0,4015882,6050.0,4060.0,bcb65c15-b9a7-210d-e040-e00a18061803
63205,31249,1.0,4015883,6050.0,4060.0,bcb65c15-b9a8-210d-e040-e00a18061803
63206,31249,2.0,4015884,6050.0,4060.0,bcb65c15-b9a9-210d-e040-e00a18061803
63208,31251,1.0,4015887,6027.0,4047.0,bcb65c15-b9ac-210d-e040-e00a18061803
63209,31251,2.0,4015888,6054.0,4045.0,bcb65c15-b9ad-210d-e040-e00a18061803
63210,31252,1.0,4015889,6021.0,4703.0,bcb65c15-b9ae-210d-e040-e00a18061803
63211,31252,2.0,4015890,6061.0,4831.0,bcb65c15-b9af-210d-e040-e00a18061803
63212,31253,1.0,4015891,6019.0,4845.0,bcb65c15-b9b0-210d-e040-e00a18061803
63213,31253,2.0,4015892,6061.0,4845.0,bcb65c15-b9b1-210d-e040-e00a18061803
63214,31254,1.0,4015893,6016.0,4825.0,bcb65c15-b9b2-210d-e040-e00a18061803
63215,31254,2.0,4015894,6050.0,4858.0,bcb65c15-b9b3-210d-e040-e00a18061803
63216,31255,1.0,4015895,6016.0,4825.0,bcb65c15-b9b4-210d-e040-e00a18061803
63217,31255,2.0,4015896,6054.0,4844.0,bcb65c15-b9b5-210d-e040-e00a18061803
63218,31256,1.0,4015897,6054.0,4844.0,bcb65c15-b9b6-210d-e040-e00a18061803
63219,31256,2.0,4015898,6054.0,4844.0,bcb65c15-b9b7-210d-e040-e00a18061803
63220,31257,1.0,4015899,6037.0,4041.0,bcb65c15-b9b8-210d-e040-e00a18061803
63221,31257,2.0,4015900,6037.0,4041.0,bcb65c15-b9b9-210d-e040-e00a18061803
63222,31258,1.0,4015901,6037.0,4041.0,bcb65c15-b9ba-210d-e040-e00a18061803
63223,31258,2.0,4015902,6037.0,4041.0,bcb65c15-b9bb-210d-e040-e00a18061803
63224,31259,1.0,4015903,6037.0,4041.0,bcb65c15-b9bc-210d-e040-e00a18061803
63225,31259,2.0,4015904,6050.0,4060.0,bcb65c15-b9bd-210d-e040-e00a18061803
63227,31261,1.0,4015907,6037.0,4041.0,bcb65c15-b9c0-210d-e040-e00a18061803
63228,31261,2.0,4015908,6037.0,4047.0,bcb65c15-b9c1-210d-e040-e00a18061803
63229,31262,1.0,4015909,6037.0,4041.0,bcb65c15-b9c2-210d-e040-e00a18061803
63230,31262,2.0,4015910,6037.0,4041.0,bcb65c15-b9c3-210d-e040-e00a18061803
63231,31263,2.0,4015911,6037.0,4049.0,bcb65c15-b9c4-210d-e040-e00a18061803
63232,31263,1.0,4015912,6037.0,4074.0,bcb65c15-b9c5-210d-e040-e00a18061803
63235,31265,1.0,4015915,6037.0,4041.0,bcb65c15-b9c8-210d-e040-e00a18061803
63236,31265,2.0,4015916,6047.0,4068.0,bcb65c15-b9c9-210d-e040-e00a18061803
63237,31266,1.0,4015917,6037.0,4041.0,bcb65c15-b9ca-210d-e040-e00a18061803
63238,31266,2.0,4015918,6037.0,4055.0,bcb65c15-b9cb-210d-e040-e00a18061803
63239,31267,1.0,4015919,6037.0,4077.0,bcb65c15-b9cc-210d-e040-e00a18061803
63240,31267,2.0,4015920,6069.0,4073.0,bcb65c15-b9cd-210d-e040-e00a18061803
63241,31268,1.0,4015921,6058.0,4055.0,bcb65c15-b9ce-210d-e040-e00a18061803
63242,31268,2.0,4015922,6051.0,4071.0,bcb65c15-b9cf-210d-e040-e00a18061803
63243,31269,1.0,4015923,6037.0,4041.0,bcb65c15-b9d0-210d-e040-e00a18061803
63244,31269,2.0,4015924,6037.0,4049.0,bcb65c15-b9d1-210d-e040-e00a18061803
63245,31270,1.0,4015925,6005.0,4041.0,bcb65c15-b9d2-210d-e040-e00a18061803
63246,31270,2.0,4015926,6037.0,4052.0,bcb65c15-b9d3-210d-e040-e00a18061803
63247,31271,1.0,4015927,6037.0,4041.0,bcb65c15-b9d4-210d-e040-e00a18061803
63248,31271,2.0,4015928,6037.0,4068.0,bcb65c15-b9d5-210d-e040-e00a18061803
63249,31272,1.0,4015929,6047.0,4041.0,bcb65c15-b9d6-210d-e040-e00a18061803
63250,31272,2.0,4015930,6037.0,4060.0,bcb65c15-b9d7-210d-e040-e00a18061803
63251,31273,1.0,4015931,4277.0,3174.0,bcb65c15-b9d8-210d-e040-e00a18061803
63252,31273,2.0,4015932,4242.0,3159.0,bcb65c15-b9d9-210d-e040-e00a18061803
63253,31273,3.0,4015933,4254.0,3195.0,bcb65c15-b9da-210d-e040-e00a18061803
63254,31274,1.0,4015934,3383.0,2505.0,bcb65c15-b9db-210d-e040-e00a18061803
63255,31274,2.0,4015935,3298.0,2473.0,bcb65c15-b9dc-210d-e040-e00a18061803
63256,31274,3.0,4015936,3257.0,2446.0,bcb65c15-b9dd-210d-e040-e00a18061803
63257,31274,4.0,4015937,3293.0,2446.0,bcb65c15-b9de-210d-e040-e00a18061803
63258,31274,5.0,4015938,3257.0,2446.0,bcb65c15-b9df-210d-e040-e00a18061803
63259,31274,6.0,4015939,3286.0,2446.0,bcb65c15-b9e0-210d-e040-e00a18061803
63260,31274,7.0,4015940,3293.0,2411.0,bcb65c15-b9e1-210d-e040-e00a18061803
63261,31274,8.0,4015941,3274.0,2446.0,bcb65c15-b9e2-210d-e040-e00a18061803
63262,31274,9.0,4015942,3275.0,2415.0,bcb65c15-b9e3-210d-e040-e00a18061803
63263,31275,1.0,4015943,2567.0,1832.0,bcb65c15-b9e4-210d-e040-e00a18061803
63264,31275,2.0,4015944,6027.0,3800.0,bcb65c15-b9e5-210d-e040-e00a18061803
63265,31275,3.0,4015945,6027.0,3815.0,bcb65c15-b9e6-210d-e040-e00a18061803
63277,31277,1.0,4015957,6054.0,4067.0,bcb65c15-b9f2-210d-e040-e00a18061803
63278,31277,2.0,4015958,6054.0,4067.0,bcb65c15-b9f3-210d-e040-e00a18061803
63279,31278,1.0,4015959,6054.0,4067.0,bcb65c15-b9f4-210d-e040-e00a18061803
63280,31278,2.0,4015960,6054.0,4067.0,bcb65c15-b9f5-210d-e040-e00a18061803
63281,31279,1.0,4015961,6054.0,4067.0,bcb65c15-b9f6-210d-e040-e00a18061803
63282,31279,2.0,4015962,6054.0,4067.0,bcb65c15-b9f7-210d-e040-e00a18061803
63283,31280,1.0,4015963,6054.0,4067.0,bcb65c15-b9f8-210d-e040-e00a18061803
63284,31280,2.0,4015964,6054.0,4067.0,bcb65c15-b9f9-210d-e040-e00a18061803
63285,31281,1.0,4015965,6054.0,4067.0,bcb65c15-b9fa-210d-e040-e00a18061803
63286,31281,2.0,4015966,6054.0,4067.0,bcb65c15-b9fb-210d-e040-e00a18061803
63287,31282,1.0,4015967,6054.0,4067.0,bcb65c15-b9fc-210d-e040-e00a18061803
63288,31282,2.0,4015968,6054.0,4081.0,bcb65c15-b9fd-210d-e040-e00a18061803
63289,31283,1.0,4015969,6054.0,4067.0,bcb65c15-b9fe-210d-e040-e00a18061803
63290,31283,2.0,4015970,6054.0,4067.0,bcb65c15-b9ff-210d-e040-e00a18061803
63291,31284,1.0,4015971,6054.0,4067.0,bcb65c15-ba00-210d-e040-e00a18061803
63292,31284,2.0,4015972,6054.0,4067.0,bcb65c15-ba01-210d-e040-e00a18061803
63293,31285,1.0,4015973,6054.0,4067.0,bcb65c15-ba02-210d-e040-e00a18061803
63294,31285,2.0,4015974,6054.0,4067.0,bcb65c15-ba03-210d-e040-e00a18061803
63295,31286,1.0,4015975,6054.0,4067.0,bcb65c15-ba04-210d-e040-e00a18061803
63296,31286,2.0,4015976,6054.0,4067.0,bcb65c15-ba05-210d-e040-e00a18061803
63297,31287,1.0,4015977,6054.0,4067.0,bcb65c15-ba06-210d-e040-e00a18061803
63298,31287,2.0,4015978,6054.0,4067.0,bcb65c15-ba07-210d-e040-e00a18061803
63299,31288,1.0,4015980,6054.0,4067.0,bcb65c15-ba09-210d-e040-e00a18061803
63300,31288,2.0,4015979,6054.0,4067.0,bcb65c15-ba08-210d-e040-e00a18061803
63301,31289,1.0,4015981,6054.0,4067.0,bcb65c15-ba0a-210d-e040-e00a18061803
63302,31289,2.0,4015982,6054.0,4067.0,bcb65c15-ba0b-210d-e040-e00a18061803
63303,31290,1.0,4015983,5378.0,4045.0,bcb65c15-ba0c-210d-e040-e00a18061803
63304,31290,2.0,4015984,5323.0,4006.0,bcb65c15-ba0d-210d-e040-e00a18061803
63305,31290,3.0,4015985,5331.0,3966.0,bcb65c15-ba0e-210d-e040-e00a18061803
63306,31290,4.0,4015986,5277.0,4027.0,bcb65c15-ba0f-210d-e040-e00a18061803
63307,31290,5.0,4015987,5290.0,3986.0,bcb65c15-ba10-210d-e040-e00a18061803
63308,31291,1.0,4015988,5843.0,4063.0,bcb65c15-ba11-210d-e040-e00a18061803
63309,31291,2.0,4015989,5871.0,4067.0,bcb65c15-ba12-210d-e040-e00a18061803
63310,31292,1.0,4015990,3613.0,2171.0,bcb65c15-ba13-210d-e040-e00a18061803
63311,31292,2.0,4015991,3608.0,2216.0,bcb65c15-ba14-210d-e040-e00a18061803
63312,31292,3.0,4015992,3601.0,2128.0,bcb65c15-ba15-210d-e040-e00a18061803
63313,31292,4.0,4015993,3619.0,2182.0,bcb65c15-ba16-210d-e040-e00a18061803
63314,31293,1.0,4015994,2591.0,1848.0,bcb65c15-ba17-210d-e040-e00a18061803
63315,31293,2.0,4015995,6040.0,3824.0,bcb65c15-ba18-210d-e040-e00a18061803
63316,31293,3.0,4015996,6034.0,3838.0,bcb65c15-ba19-210d-e040-e00a18061803
63317,31294,1.0,4015997,4986.0,3838.0,bcb65c15-ba1a-210d-e040-e00a18061803
63318,31294,2.0,4015998,4912.0,3805.0,bcb65c15-ba1b-210d-e040-e00a18061803
63319,31295,1.0,4015999,6054.0,4581.0,bcb65c15-ba1c-210d-e040-e00a18061803
63320,31295,2.0,4016000,6065.0,4619.0,bcb65c15-ba1d-210d-e040-e00a18061803
63321,31296,1.0,4016001,6054.0,4865.0,bcb65c15-ba1e-210d-e040-e00a18061803
63322,31296,2.0,4016002,6078.0,4851.0,bcb65c15-ba1f-210d-e040-e00a18061803
63323,31297,1.0,4016003,6041.0,4061.0,bcb65c15-ba20-210d-e040-e00a18061803
63324,31297,2.0,4016004,6041.0,4061.0,bcb65c15-ba21-210d-e040-e00a18061803
63325,31298,1.0,4016005,6041.0,4061.0,bcb65c15-ba22-210d-e040-e00a18061803
63326,31298,2.0,4016006,6041.0,4061.0,bcb65c15-ba23-210d-e040-e00a18061803
63329,31300,1.0,4016009,6041.0,4061.0,bcb65c15-ba26-210d-e040-e00a18061803
63330,31300,2.0,4016010,6041.0,4061.0,bcb65c15-ba27-210d-e040-e00a18061803
63331,31301,1.0,4016011,6041.0,4061.0,bcb65c15-ba28-210d-e040-e00a18061803
63332,31301,2.0,4016012,6066.0,4093.0,bcb65c15-ba29-210d-e040-e00a18061803
63333,31302,1.0,4016013,6041.0,4061.0,bcb65c15-ba2a-210d-e040-e00a18061803
63334,31302,2.0,4016014,6041.0,4061.0,bcb65c15-ba2b-210d-e040-e00a18061803
63335,31303,1.0,4016015,6041.0,4061.0,bcb65c15-ba2c-210d-e040-e00a18061803
63336,31303,2.0,4016016,6041.0,4061.0,bcb65c15-ba2d-210d-e040-e00a18061803
63337,31304,1.0,4016017,2555.0,1840.0,bcb65c15-ba2e-210d-e040-e00a18061803
63338,31304,2.0,4016018,6020.0,3824.0,bcb65c15-ba2f-210d-e040-e00a18061803
63339,31304,3.0,4016019,6034.0,3828.0,bcb65c15-ba30-210d-e040-e00a18061803
63340,31305,1.0,4016020,4954.0,3840.0,bcb65c15-ba31-210d-e040-e00a18061803
63341,31305,2.0,4016021,4194.0,3267.0,bcb65c15-ba32-210d-e040-e00a18061803
63342,31305,3.0,4016022,4813.0,3690.0,bcb65c15-ba33-210d-e040-e00a18061803
63343,31305,4.0,4016023,4224.0,3146.0,bcb65c15-ba34-210d-e040-e00a18061803
63344,31305,5.0,4016024,4243.0,3240.0,bcb65c15-ba35-210d-e040-e00a18061803
63345,31306,1.0,4016025,3881.0,2525.0,bcb65c15-ba36-210d-e040-e00a18061803
63346,31306,2.0,4016026,3845.0,2521.0,bcb65c15-ba37-210d-e040-e00a18061803
